# Energy, Spec, Angle, Q^2Avg csexp/csdip delta_csexp/csdip Norms
E_beam= 180 Spect= A angle= 88.00 Q2= 0.052491 cs= 0.9822 cs_err= 0.0051 norms= 300 1 tau= 0.0149062772329962 eps= 0.345672521839848 fact= 0.336344250133755 G_E= 0.857875164854661 dG_E= 0.00222722629849255 kine= 0.998336332728357
E_beam= 180 Spect= A angle= 88.00 Q2= 0.052492 cs= 0.9821 cs_err= 0.0023 norms= 300 1 tau= 0.0149065612107683 eps= 0.345672458552289 fact= 0.33635071937023 G_E= 0.857829194608023 dG_E= 0.00100448383443562 kine= 0.998336276913765
E_beam= 180 Spect= A angle= 90.50 Q2= 0.054499 cs= 0.9748 cs_err= 0.0030 norms= 300 1 tau= 0.0154765045992849 eps= 0.326082197514097 fact= 0.370190665467807 G_E= 0.849991410976834 dG_E= 0.00130794739071117 kine= 0.998145660326633
E_beam= 180 Spect= A angle= 90.50 Q2= 0.054494 cs= 0.9804 cs_err= 0.0052 norms= 300 1 tau= 0.0154750847104246 eps= 0.326082504783205 fact= 0.370156353597822 G_E= 0.852440819824968 dG_E= 0.00226065496893606 kine= 0.998145956807503
E_beam= 180 Spect= A angle= 90.50 Q2= 0.054495 cs= 0.9764 cs_err= 0.0021 norms= 300 1 tau= 0.0154753686881966 eps= 0.326082443329338 fact= 0.370163215966698 G_E= 0.850697801050316 dG_E= 0.000914822502153658 kine= 0.998145897512706
E_beam= 180 Spect= A angle= 93.01 Q2= 0.056484 cs= 0.9744 cs_err= 0.0050 norms= 300 1 tau= 0.0160402004768162 eps= 0.307001057743729 fact= 0.407520623213756 G_E= 0.845247132422079 dG_E= 0.00216863488408785 kine= 0.997940293058433
E_beam= 180 Spect= A angle= 93.01 Q2= 0.056484 cs= 0.9832 cs_err= 0.0031 norms= 300 1 tau= 0.0160402004768162 eps= 0.307001057743729 fact= 0.407520623213756 G_E= 0.849055350949364 dG_E= 0.00133852298003612 kine= 0.997940293058433
E_beam= 180 Spect= A angle= 93.01 Q2= 0.056484 cs= 0.9791 cs_err= 0.0030 norms= 300 1 tau= 0.0160402004768162 eps= 0.307001057743729 fact= 0.407520623213756 G_E= 0.847283196937006 dG_E= 0.00129805412665255 kine= 0.997940293058433
E_beam= 180 Spect= A angle= 95.50 Q2= 0.058421 cs= 0.9802 cs_err= 0.0053 norms= 300 1 tau= 0.0165902654212888 eps= 0.288663678019436 fact= 0.448271228054417 G_E= 0.843306318960125 dG_E= 0.00227990384130211 kine= 0.997722481450949
E_beam= 180 Spect= A angle= 95.50 Q2= 0.058421 cs= 0.9799 cs_err= 0.0031 norms= 300 1 tau= 0.0165902654212888 eps= 0.288663678019436 fact= 0.448271228054417 G_E= 0.843177257923436 dG_E= 0.00133373277863183 kine= 0.997722481450949
